Date,Time,Pot_ID,Barrier,Treatment,Shaded,Depletion_type,Sample_ID,Leaf_osm_WP_MPa,Leaf_press_WP_MPa,NSC_Needles_percent,Starch_Needles_percent,Sucrose_Needles_percent,Gluc_Fruc_Needles_percent,Invertase_Needles_percent,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/28/2017,12:12,7,M,NS,Light,None,1,-2.50584,1.80584,8.386285858,2.241966442,5.479429661,0.664889755,6.144319416,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/28/2017,12:20,7,M,NS,Light,None,2,-2.48976,1.78976,6.783253842,1.58878571,4.580426555,0.614041577,5.194468132,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/28/2017,12:37,14,M,NS,Light,None,3,-2.44152,1.54152,10.95994672,2.534928056,7.358638276,1.06638039,8.425018666,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/28/2017,12:59,14,M,NS,Light,None,4,-2.6184,1.2184,11.44107534,4.04722744,6.144582758,1.249265138,7.393847896,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/28/2017,13:10,9,M,NS,Light,None,5,-2.318187,1.118187,11.84041184,3.331272394,7.606572308,0.902567138,8.509139446,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/28/2017,13:20,9,M,NS,Light,None,6,-1.951665,1.251665,9.554091907,4.493100472,2.91554496,2.145446475,5.060991435,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/28/2017,13:36,16,M,NS,Light,None,7,-2.87568,1.77568,15.25706141,8.218170568,5.438105551,1.600785291,7.038890841,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/28/2017,13:46,16,M,NS,Light,None,8,-2.360478,1.560478,15.0754062,6.905983515,4.092636989,4.076785698,8.169422686,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/28/2017,14:10,18,M,NS,Light,None,9,-2.24856,1.24856,10.31886492,3.514071796,5.788602476,1.016190653,6.804793129,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/28/2017,14:20,18,M,NS,Light,None,10,-2.16312,1.26312,11.31155534,2.751316622,7.420555376,1.139683341,8.560238717,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/10/2017,12:30,1,M,NS,Light,None,1,-2.07168,1.47168,8.214462822,3.469199382,3.633569725,1.111693715,4.74526344,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/10/2017,12:42,1,M,NS,Light,None,2,-2.39328,1.79328,6.500618265,1.626767404,3.761800928,1.112049933,4.873850861,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/10/2017,12:50,6,M,NS,Light,None,3,-2.2164,1.5164,6.541517909,2.392174934,3.174684105,0.974658869,4.149342974,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/10/2017,12:56,6,M,NS,Light,None,4,-2.39328,1.69328,7.794791696,2.396400831,3.683072013,1.715318851,5.398390864,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/10/2017,12:58,12,M,NS,Light,None,5,-2.966649,2.166649,7.531856181,3.132335975,3.556004499,0.843515706,4.399520205,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/10/2017,1:01,12,M,NS,Light,None,6,-1.993956,1.493956,5.555358456,2.021380614,2.718822874,0.815154968,3.533977842,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/10/2017,1:07,19,M,NS,Light,None,7,-2.149023,1.649023,6.804300257,1.191296983,4.031324977,1.581678297,5.613003274,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/10/2017,1:11,19,M,NS,Light,None,8,-2.47368,1.77368,11.64051949,6.887149933,3.756260355,0.997109202,4.753369558,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/10/2017,1:16,10,M,NS,Light,None,9,-2.557836,1.957836,9.178543971,3.694592384,3.96391303,1.520038557,5.483951587,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/10/2017,1:20,10,M,NS,Light,None,10,-2.656515,2.056515,7.462647736,2.856056811,3.76232328,0.844267646,4.606590925,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/30/2017,12:07,2,MR,NS,Light,None,1,-2.47368,1.77368,11.36653347,5.687560955,4.820527322,0.858445188,5.67897251,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/30/2017,13:07,2,MR,NS,Light,None,2,-2.42544,2.02544,6.953561877,2.010071491,4.204273803,0.739216583,4.943490386,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/30/2017,12:14,9,MR,NS,Light,None,3,-2.050344,1.650344,6.800201986,2.303098033,3.636071981,0.861031972,4.497103953,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/30/2017,12:10,9,MR,NS,Light,None,4,-2.23248,1.53248,4.558539843,1.332748039,2.663790553,0.562001251,3.225791804,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/30/2017,12:18,18,MR,NS,Light,None,5,-2.31288,1.81288,5.509946807,-0.316035834,4.894376963,0.931605678,5.825982641,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/30/2017,12:22,18,MR,NS,Light,None,6,-2.557836,1.857836,7.928671706,1.459345002,5.531715976,0.937610728,6.469326704,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/30/2017,12:28,19,MR,NS,Light,None,7,-2.50584,1.70584,12.23271004,7.278218929,4.169265058,0.785226047,4.954491106,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/30/2017,12:32,19,MR,NS,Light,None,8,-1.796598,1.196598,8.195742988,2.869455009,4.241364672,1.084923307,5.326287979,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/30/2017,12:40,6,MR,NS,Light,None,9,-2.149023,1.649023,7.483360317,1.025863835,5.469274379,0.988222103,6.457496482,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/30/2017,12:36,6,MR,NS,Light,None,10,-2.346381,1.646381,9.353727082,1.380206801,7.286506941,0.687013341,7.973520281,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/12/2017,12:06,4,MR,NS,Light,None,1,-2.20032,1.50032,4.64778504,0.236792163,3.576268977,0.8347239,4.410992877,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/12/2017,12:10,4,MR,NS,Light,None,2,-2.11992,1.71992,-0.692726829,-4.837291897,3.464247764,0.680317304,4.144565068,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/12/2017,12:20,7,MR,NS,Light,None,3,-2.557836,1.957836,5.556084102,0.737061645,4.131958582,0.687063875,4.819022457,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/12/2017,12:28,7,MR,NS,Light,None,4,-1.895277,1.495277,9.599232938,4.030382898,4.753948225,0.814901814,5.56885004,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/12/2017,12:35,10,MR,NS,Light,None,5,-2.47368,1.87368,6.172187429,1.875735919,3.395358846,0.901092664,4.29645151,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/12/2017,12:37,10,MR,NS,Light,None,6,-1.86264,1.36264,3.912092094,0.383288464,2.698601447,0.830202183,3.52880363,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/12/2017,12:40,1,MR,NS,Light,None,7,-2.136,1.536,8.021934978,3.59128241,3.695732613,0.734919956,4.430652569,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/12/2017,12:45,1,MR,NS,Light,None,8,-2.008053,1.408053,5.888241182,1.585677523,3.673451896,0.629111763,4.302563659,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/12/2017,12:50,11,MR,NS,Light,None,9,-2.134926,1.734926,6.845385685,1.611849277,4.455580973,0.777955436,5.233536408,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/12/2017,12:55,11,MR,NS,Light,None,10,-1.909374,1.409374,5.699463285,1.559343975,3.548272006,0.591847303,4.140119309,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/31/2017,,3,M,S,Shade,Shaded,1,-0.70488,0.30488,1.861945494,0.386263976,0.959407668,0.51627385,1.475681518,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/31/2017,,3,M,S,Light,Mycorrhizae,2,-1.79832,0.69832,5.375573672,1.189510848,3.297465278,0.888597545,4.186062824,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/31/2017,,11,M,S,Light,Mycorrhizae,3,-1.91088,0.31088,8.866681808,3.159811466,4.428480167,1.278390175,5.706870342,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/31/2017,,11,M,S,Shade,Shaded,4,-1.18728,0.68728,1.909353445,1.009282237,0.40065646,0.499414748,0.900071208,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/31/2017,,13,M,S,Shade,Shaded,5,-1.105845,0.705845,2.040280539,1.044383485,0.59917184,0.396725214,0.995897053,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/31/2017,,13,M,S,Light,Mycorrhizae,6,-1.9752,0.6752,4.449565594,-0.122113332,3.64427049,0.927408435,4.571678925,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/31/2017,,15,M,S,Light,Mycorrhizae,7,-1.528755,0.528755,5.020436811,1.084343493,3.3071625,0.628930818,3.936093318,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/31/2017,,15,M,S,Shade,Shaded,8,-0.739323,0.339323,3.540486817,1.145857947,1.940198171,0.454430699,2.39462887,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/31/2017,,20,M,S,Shade,Shaded,10,-1.091748,0.491748,3.211767918,0.833455859,1.832198411,0.546113648,2.378312059,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/12/2017,,2,M,S,Light,Mycorrhizae,1,-1.95912,0.75912,7.50554476,3.076095846,3.5855185,0.843930414,4.429448914,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/12/2017,,2,M,S,Shade,Shaded,2,-1.04256,0.24256,1.308198955,0.382760521,0.807068973,0.118369461,0.925438434,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/12/2017,,4,M,S,Shade,Shaded,3,-0.429189,-0.270811,1.503364607,0.447984643,0.502622155,0.55275781,1.055379964,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/12/2017,,4,M,S,Light,Mycorrhizae,4,-1.712016,0.712016,5.790796234,1.426752967,3.541740097,0.82230317,4.364043267,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/12/2017,,8,M,S,Shade,Shaded,5,-1.23552,0.63552,2.454037915,0.984390141,1.031203098,0.438444675,1.469647773,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/12/2017,,8,M,S,Light,Mycorrhizae,6,-1.3173,0.5173,5.261776345,0.709430922,2.709321858,1.843023565,4.552345423,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/12/2017,,5,M,S,Light,Mycorrhizae,7,-1.94304,1.04304,5.384258338,0.724717087,3.811555218,0.847986033,4.659541251,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/12/2017,,5,M,S,Shade,Shaded,8,-0.38328,-0.21672,1.493586012,0.923494026,0.336014891,0.234077094,0.570091986,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/12/2017,,17,M,S,Light,Mycorrhizae,9,-1.063554,0.163554,5.225672658,0.707024612,3.621830683,0.896817364,4.518648047,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/12/2017,,17,M,S,Shade,Shaded,10,-0.513771,-0.186229,2.55122379,0.324249751,1.831012481,0.395961559,2.226974039,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/2/2017,,3,MR,S,Shade,Shaded,1,-0.88176,0.38176,2.339594496,0.874646548,0.858852469,0.606095479,1.464947948,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/2/2017,,3,MR,S,Light,Mycorrhizae,2,-1.430076,0.130076,4.92845787,0.928328101,3.514630028,0.485499741,4.000129769,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/2/2017,,5,MR,S,Shade,Shaded,3,-1.29984,0.69984,1.872988001,0.422674038,1.116406082,0.333907882,1.450313964,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/2/2017,,5,MR,S,Light,Mycorrhizae,4,-1.655628,0.155628,11.03605746,8.124794469,2.224199119,0.687063875,2.911262995,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/2/2017,,15,MR,S,Shade,Shaded,5,-0.3672,-0.0328,1.365105495,0.515784781,0.441573516,0.407747197,0.849320713,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/2/2017,,15,MR,S,Light,Mycorrhizae,6,-1.528755,-0.371245,6.464739529,1.770308604,3.972461393,0.721969533,4.694430925,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/2/2017,,16,MR,S,Shade,Shaded,7,-1.1712,0.3712,3.267115895,2.199520885,0.581372863,0.486222147,1.06759501,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/2/2017,,16,MR,S,Light,Mycorrhizae,8,-1.134039,-0.365961,6.127049366,1.513742442,4.0422216,0.571085323,4.613306924,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/2/2017,,20,MR,S,Shade,Shaded,9,-1.12296,0.52296,2.810568271,0.61166013,1.66277172,0.536136421,2.198908141,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/2/2017,,20,MR,S,Light,Mycorrhizae,10,-1.17633,-0.02367,6.486402001,1.640204605,4.199518971,0.646678424,4.846197396,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/14/2017,,12,MR,S,Light,Mycorrhizae,1,-2.02344,1.22344,5.157578732,0.885584181,1.152887606,3.119106945,4.271994551,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/14/2017,,12,MR,S,Shade,Shaded,2,-0.626547,0.126547,2.385701284,1.072646725,0.868755786,0.444298773,1.313054559,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/14/2017,,13,MR,S,Light,Mycorrhizae,3,-1.62144,1.02144,4.998187042,1.348262854,2.792264762,0.857659426,3.649924188,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/14/2017,,13,MR,S,Shade,Shaded,4,-0.499674,-0.500326,1.998637293,0.129963532,1.202845544,0.665828216,1.868673761,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/14/2017,,14,MR,S,Light,Mycorrhizae,5,-1.76616,0.76616,3.53263548,0.402213116,2.28513263,0.845289734,3.130422364,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/14/2017,,14,MR,S,Shade,Shaded,6,-0.499674,-0.200326,1.743043407,0.407790485,0.814285641,0.520967281,1.335252922,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/14/2017,,8,MR,S,Shade,Shaded,7,-0.93,0.53,2.34598295,1.281891123,-0.147723371,1.211815198,1.064091827,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/14/2017,,8,MR,S,Light,Mycorrhizae,8,-1.585143,0.985143,5.042813712,0.922989105,2.826067168,1.293757439,4.119824607,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/14/2017,,17,MR,S,Shade,Shaded,9,-0.89784,0.39784,1.379057545,0.492314356,-0.2183713,1.105114489,0.886743189,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/14/2017,,17,MR,S,Light,Mycorrhizae,10,-1.162233,0.462233,5.638930307,2.126228796,2.376462027,1.136239484,3.512701512,,,,,,,,,,,,,,,,,,,,,,,,,,,
